257335;Classificação do produto;Roseta
257335;vcUnidadeMedidaVenda;peça
257335;Linha ou Modelo;175
257335;Dimensões e Tamanho;20mm x 70mm x 70mm
257336;vcUnidadeMedida;peça
257336;vcFatorMultiplicador;1
257336;Marca;Santa Luzia
257336;Classificação do produto;Sócalo
257336;vcUnidadeMedidaVenda;peça
257336;Linha ou Modelo;178
257336;Dimensões e Tamanho;20mm x 120mm x 80mm
257337;vcMultiploQtd;19
257337;Tipo de instalação;Poliestireno
257337;vcUnidadeMedida;m
257337;vcFatorMultiplicador;2,400000
257337;Marca;Santa Luzia
257337;Classificação do produto;Guarnição
257337;vcUnidadeMedidaVenda;peça
257337;Linha ou Modelo;473
257337;Dimensões e Tamanho;50mm x 13mm x 2400mm
257338;vcProdutosRelacionados;"6445:0,1839;"
257338;vcUnidadeMedida;m
257338;vcFatorMultiplicador;2,200000
257338;vcUnidadeMedidaVenda;peça
257338;Dimensões e Tamanho;30mm x 15mm x 2200mm
257339;vcProdutosRelacionados;"4355:0,2;"
257339;vcUnidadeMedida;m
257339;vcFatorMultiplicador;2,200000
257339;Classificação do produto;Rodapé de Poliestireno
257339;vcUnidadeMedidaVenda;peça
257339;Dimensões e Tamanho;50mm x 10mm x 2200mm
257340;Cor;Oak Berlin
257340;vcUnidadeMedida;peça
257340;vcFatorMultiplicador;1
257340;Marca;Espaço
257340;Classificação do produto;Perfil Redutor
257340;vcUnidadeMedidaVenda;peça
257340;Dimensões e Tamanho;2,39m
257341;Cor;Oak Berlin
257341;Tipo de instalação;
257341;vcUnidadeMedida;m
257341;vcFatorMultiplicador;2,390000
257341;Marca;"Espaçofloor kaindl "
257341;Classificação do produto;Perfil T
257341;vcUnidadeMedidaVenda;peça
257341;Linha ou Modelo;
257341;Dimensões e Tamanho;2,39M
257342;Cor;Carvalho Maiorca
257342;vcPerdaDeInstalacao;5
257342;Tipo de instalação;"Clicado "
257342;vcProdutosRelacionados;"4363:0,07;5003:0,03;5383:1,19;5387:0,055;5488:0,075;6093:0,105;"
257342;vcUnidadeMedida;m²
257342;vcFatorMultiplicador;2,360000
257342;Marca;Eucafloor
257342;Classificação do produto;Piso Laminado
257342;vcUnidadeMedidaVenda;caixa
257342;Resistência / Classe de Abrasão;AC3
257342;Linha ou Modelo;Prime Click
257342;Dimensões e Tamanho;
257343;Cor;Fresno Decape
257343;vcPerdaDeInstalacao;5
257343;Tipo de instalação;"Clicado "
257343;vcProdutosRelacionados;"4363:0,07;4949:1,19;5016:0,03;5478:0,075;5480:0,055;6093:0,105;"
257343;vcUnidadeMedida;m²
257343;vcFatorMultiplicador;2,360000
257343;Marca;Eucafloor
257343;Classificação do produto;Piso Laminado
257343;vcUnidadeMedidaVenda;caixa
257343;Resistência / Classe de Abrasão;AC3
257343;Linha ou Modelo;Prime Click
257343;Dimensões e Tamanho;
257344;Cor;Noce Oro
257344;vcPerdaDeInstalacao;5
257344;Tipo de instalação;Colado
257344;vcProdutosRelacionados;"769:0,143;4363:0,07;4894:1,19;4951:1,19;5474:0,075;5475:0,075;5518:0,055;5572:0,055;6093:0,105;"
257344;vcUnidadeMedida;m²
257344;vcFatorMultiplicador;2,140000
257344;Marca;Eucafloor
257344;Classificação do produto;Piso Laminado
257344;vcUnidadeMedidaVenda;caixa
257344;Resistência / Classe de Abrasão;AC3
257344;Linha ou Modelo;Prime
257344;Dimensões e Tamanho;
257345;Cor;Nova Acacia
257345;vcPerdaDeInstalacao;5
257345;Tipo de instalação;"Clicado "
257345;vcProdutosRelacionados;"4363:0,07;6093:0,105;6295:0,075;6296:0,055;6297:0,03;6299:1,19;"
257345;vcUnidadeMedida;m²
257345;vcFatorMultiplicador;2,360000
257345;Marca;Eucafloor
257345;Classificação do produto;Piso Laminado
257345;vcUnidadeMedidaVenda;caixa
257345;Resistência / Classe de Abrasão;AC3
257345;Linha ou Modelo;Prime Click
257345;Dimensões e Tamanho;
257346;Cor;Nogueira Natural
257346;vcPerdaDeInstalacao;5
257346;Tipo de instalação;"Clicado "
257346;vcProdutosRelacionados;"4363:0,07;4951:1,19;5002:0,03;5474:0,075;5518:0,055;6093:0,105;"
257346;vcUnidadeMedida;m²
257346;vcFatorMultiplicador;2,360000
257346;Marca;Eucafloor
257346;Classificação do produto;Piso Laminado
257346;vcUnidadeMedidaVenda;caixa
257346;Resistência / Classe de Abrasão;AC3
257346;Linha ou Modelo;Prime Click
257347;Cor;Valencia
257347;vcPerdaDeInstalacao;5
257347;Tipo de instalação;"Clicado "
257347;vcProdutosRelacionados;"4363:0,07;4894:1,19;4983:0,03;5475:0,075;5572:0,055;6093:0,105;"
257347;vcUnidadeMedida;m²
257347;vcFatorMultiplicador;2,360000
257347;Marca;Eucafloor
257347;Classificação do produto;Piso Laminado
257347;vcUnidadeMedidaVenda;caixa
257347;Resistência / Classe de Abrasão;AC3
257347;Linha ou Modelo;Prime Click
257347;Dimensões e Tamanho;
257348;Cor;Lamina Amendoa
257348;vcPerdaDeInstalacao;5
257348;Tipo de instalação;Colado
257348;vcProdutosRelacionados;"769:0,143;4363:0,07;5569:0,075;5574:0,055;5576:1,19;6093:0,105;"
257348;vcUnidadeMedida;m²
257348;vcFatorMultiplicador;2,140000
257348;Marca;Eucafloor
257348;Classificação do produto;Piso Laminado
257348;vcUnidadeMedidaVenda;caixa
257348;Resistência / Classe de Abrasão;AC3
257348;Linha ou Modelo;Prime
257348;Dimensões e Tamanho;
257349;Cor;Cusco
257349;vcPerdaDeInstalacao;5
257349;Tipo de instalação;Colado
257349;vcProdutosRelacionados;"4240:0,09;4275:2;4363:0,2;4870:0,21;5492:0,32;5892:2;5895:2;"
257349;vcUnidadeMedida;m²
257349;vcFatorMultiplicador;4,340000
257349;Marca;Durafloor
257349;Classificação do produto;"Piso Vinílico LVT "
257349;vcUnidadeMedidaVenda;caixa
257349;Linha ou Modelo;Urban
257349;Dimensões e Tamanho;
257349;Resistência / Capa de Uso;0,2mm
257350;Cor;Sinai
257350;vcPerdaDeInstalacao;5
257350;Tipo de instalação;Colado
257350;vcProdutosRelacionados;"4240:0,09;4275:2;4363:0,2;4870:0,21;5492:0,32;5892:2;5895:2;"
257350;vcUnidadeMedida;m²
257350;vcFatorMultiplicador;4,340000
257350;Marca;Durafloor
257350;Classificação do produto;"Piso Vinílico LVT "
257350;vcUnidadeMedidaVenda;caixa
257350;Linha ou Modelo;Urban
257350;Resistência / Capa de Uso;0,2mm
257351;Cor;Santiago
257351;vcPerdaDeInstalacao;5
257351;Tipo de instalação;Colado
257351;vcProdutosRelacionados;"4240:0,09;4275:2;4363:0,2;4870:0,21;5492:0,32;5892:2;5895:2;"
257351;vcUnidadeMedida;m²
257351;vcFatorMultiplicador;4,340000
257351;Marca;Durafloor
257351;Classificação do produto;"Piso Vinílico LVT "
257351;vcUnidadeMedidaVenda;caixa
257351;Linha ou Modelo;Urban
257351;Resistência / Capa de Uso;0,2mm
257352;vcPerdaDeInstalacao;5
257352;vcUnidadeMedida;peça
257352;vcFatorMultiplicador;1
257352;Marca;Durafloor
257352;Classificação do produto;Perfil Piso Parede
257352;vcUnidadeMedidaVenda;peça
257352;Linha ou Modelo;Roma
257352;Dimensões e Tamanho;2,10m
257353;Cor;Taos
257353;vcPerdaDeInstalacao;5
257353;Tipo de instalação;Colado
257353;vcProdutosRelacionados;"4240:0,09;4275:2;4363:0,2;4870:0,21;5492:0,32;5892:2;5895:2;"
257353;vcUnidadeMedida;m²
257353;vcFatorMultiplicador;4,340000
257353;Marca;Durafloor
257353;Classificação do produto;"Piso Vinílico LVT "
257353;vcUnidadeMedidaVenda;caixa
257353;Linha ou Modelo;Urban
257353;Resistência / Capa de Uso;0,2mm
257354;Cor;Valparaiso
257354;vcPerdaDeInstalacao;5
257354;Tipo de instalação;Colado
257354;vcProdutosRelacionados;"4240:0,09;4275:2;4363:0,2;4870:0,21;5492:0,32;5892:2;5895:2;"
257354;vcUnidadeMedida;m²
257354;vcFatorMultiplicador;4,340000
257354;Marca;Durafloor
257354;Classificação do produto;"Piso Vinílico LVT "
257354;vcUnidadeMedidaVenda;caixa
257354;Linha ou Modelo;Urban
257354;Resistência / Capa de Uso;0,2mm
257355;Cor;Barbados
257355;Tipo de instalação;Colado
257355;vcProdutosRelacionados;"4240:0,07;4363:0,15;4870:0,16;5492:0,24;5892:1,5;5895:1,5;"
257355;vcUnidadeMedida;m²
257355;vcFatorMultiplicador;3,254730
257355;Marca;Durafloor
257355;Classificação do produto;"Piso Vinílico LVT "
257355;vcUnidadeMedidaVenda;caixa
257355;Linha ou Modelo;City
257355;Dimensões e Tamanho;
257355;Resistência / Capa de Uso;0,3mm
257356;Cor;Berati
257356;vcPerdaDeInstalacao;5
257356;Tipo de instalação;Colado
257356;vcProdutosRelacionados;"4240:0,07;4363:0,15;4870:0,16;5492:0,24;5892:1,5;5895:1,5;"
257356;vcUnidadeMedida;m²
257356;vcFatorMultiplicador;3,254730
257356;Marca;Durafloor
257356;Classificação do produto;"Piso Vinílico LVT "
257356;vcUnidadeMedidaVenda;caixa
257356;Linha ou Modelo;City
257356;Resistência / Capa de Uso;0,3mm
257357;Cor;Doha
257357;vcPerdaDeInstalacao;5
257357;Tipo de instalação;Colado
257357;vcProdutosRelacionados;"4240:0,07;4363:0,15;4870:0,16;5492:0,24;5892:1,5;5895:1,5;"
257357;vcUnidadeMedida;m²
257357;vcFatorMultiplicador;3,240000
257357;Marca;Durafloor
257357;Classificação do produto;"Piso Vinílico LVT "
257357;vcUnidadeMedidaVenda;caixa
257357;Linha ou Modelo;City
257357;Dimensões e Tamanho;
257357;Resistência / Capa de Uso;0,3mm
257358;Cor;Oak Oslo
257358;vcPerdaDeInstalacao;5
257358;vcUnidadeMedida;m
257358;vcFatorMultiplicador;2.600000
257358;Marca;Espaçofloor Kaindl
257358;Classificação do produto;Rodapé de Mdf
257358;vcUnidadeMedidaVenda;peça
257358;Linha ou Modelo;37592
257358;Dimensões e Tamanho;60mm x 15mm x 2600mm
257359;Cor;Trondheim
257359;vcPerdaDeInstalacao;5
257359;vcUnidadeMedida;m
257359;vcFatorMultiplicador;2.600000
257359;Marca;Espaçofloor Kaindl
257359;Classificação do produto;Rodapé de Mdf
257359;vcUnidadeMedidaVenda;peça
257359;Linha ou Modelo;37252
257359;Dimensões e Tamanho;80mm x 15mm x 2600mm
257360;Cor;Oak Oslo
257360;vcPerdaDeInstalacao;5
257360;vcUnidadeMedida;peça
257360;vcFatorMultiplicador;1
257360;Marca;Espaçofloor Kaindl
257360;Classificação do produto;Perfil Redutor
257360;vcUnidadeMedidaVenda;peça
257360;Dimensões e Tamanho;2,39m
257361;Cor;Oak Oslo
257361;vcPerdaDeInstalacao;5
257361;vcUnidadeMedida;peça
257361;vcFatorMultiplicador;1
257361;Marca;Espaçofloor Kaindl
257361;Classificação do produto;Perfil Piso Parede
257361;vcUnidadeMedidaVenda;peça
257361;Linha ou Modelo;
257361;Dimensões e Tamanho;2,39m
257362;Cor;3454 Prata
257362;vcPerdaDeInstalacao;5
257362;vcUnidadeMedida;peça
257362;vcFatorMultiplicador;1
257362;Marca;Santa Luzia
257362;Classificação do produto;Rodapé De Poliestireno
257362;vcUnidadeMedidaVenda;peça
257362;Linha ou Modelo;Aluminium
257362;Dimensões e Tamanho;100mm x 13mm x 2400mm
257363;Cor;3466 Preto
257363;vcPerdaDeInstalacao;5
257363;vcUnidadeMedida;peça
257363;vcFatorMultiplicador;1
257363;Marca;Santa Luzia
257363;Classificação do produto;Rodapé De Poliestireno
257363;vcUnidadeMedidaVenda;peça
257363;Linha ou Modelo;Black
257363;Dimensões e Tamanho;30mm x 16mm x 2400mm
257364;Cor;3461 Preto
257364;vcPerdaDeInstalacao;5
257364;vcUnidadeMedida;peça
257364;vcFatorMultiplicador;1
257364;Marca;Santa Luzia
257364;Classificação do produto;Rodapé De Poliestireno
257364;vcUnidadeMedidaVenda;peça
257364;Linha ou Modelo;Black
257364;Dimensões e Tamanho;150mm x 16mm x 2400mm
257365;Cor;3505 Preto
257365;vcPerdaDeInstalacao;5
257365;vcUnidadeMedida;m
257365;vcFatorMultiplicador;2,400000
257365;Marca;Santa Luzia
257365;Classificação do produto;Rodapé De Poliestireno
257365;vcUnidadeMedidaVenda;peça
257365;Linha ou Modelo;Black
257365;Dimensões e Tamanho;200mm x 16mm x 2400mm
257366;Cor;446-01
257366;vcPerdaDeInstalacao;5
257366;vcMultiploQtd;12
257366;vcProdutosRelacionados;"4355:0,3;4356:0,25;"
257366;vcUnidadeMedida;peça
257366;vcFatorMultiplicador;1
257366;Marca;Santa Luzia
257366;Classificação do produto;Rodapé De Poliestireno
257366;vcUnidadeMedidaVenda;peça
257366;Linha ou Modelo;Coleção Natural
257366;Dimensões e Tamanho;70mm x 15mm x 2400mm
257367;Cor;433 Branco
257367;vcPerdaDeInstalacao;5
257367;vcProdutosRelacionados;"4355:0,4;4356:0,25;"
257367;vcUnidadeMedida;peça
257367;vcFatorMultiplicador;1
257367;Marca;Santa Luzia
257367;Classificação do produto;Rodapé De Poliestireno
257367;vcUnidadeMedidaVenda;peça
257367;Linha ou Modelo;Clássica
257367;Dimensões e Tamanho;89mm x 17mm x 2400mm
257368;Cor;446-02
257368;vcPerdaDeInstalacao;5
257368;vcMultiploQtd;12
257368;vcUnidadeMedida;peça
257368;vcFatorMultiplicador;1
257368;Marca;Santa Luzia
257368;Classificação do produto;Rodapé De Poliestireno
257368;vcUnidadeMedidaVenda;peça
257368;Linha ou Modelo;Coleção Natural
257368;Dimensões e Tamanho;70mm x 15mm x 2400mm
257369;Cor;446-04
257369;vcPerdaDeInstalacao;5
257369;vcMultiploQtd;12
257369;vcUnidadeMedida;peça
257369;vcFatorMultiplicador;1
257369;Marca;Santa Luzia
257369;Classificação do produto;Rodapé De Poliestireno
257369;vcUnidadeMedidaVenda;peça
257369;Linha ou Modelo;Coleção Natural
257369;Dimensões e Tamanho;70mm x 15mm x 2400mm
257370;Cor;446-03
257370;vcPerdaDeInstalacao;5
257370;vcMultiploQtd;12
257370;vcUnidadeMedida;peça
257370;vcFatorMultiplicador;1
257370;Marca;Santa Luzia
257370;Classificação do produto;Rodapé De Poliestireno
257370;vcUnidadeMedidaVenda;peça
257370;Linha ou Modelo;Coleção Natural
257370;Dimensões e Tamanho;70mm x 15mm x 2400mm
257371;Cor;3454 Ipe Escuro
257371;vcPerdaDeInstalacao;5
257371;vcUnidadeMedida;peça
257371;vcFatorMultiplicador;1
257371;Marca;Santa Luzia
257371;Classificação do produto;Rodapé De Poliestireno
257371;vcUnidadeMedidaVenda;peça
257371;Linha ou Modelo;Coleção Reserva
257371;Dimensões e Tamanho;100mm x 13mm x 2400mm
257372;Cor;446-05
257372;vcPerdaDeInstalacao;5
257372;vcMultiploQtd;12
257372;vcUnidadeMedida;peça
257372;vcFatorMultiplicador;1
257372;Marca;Santa Luzia
257372;Classificação do produto;Rodapé De Poliestireno
257372;vcUnidadeMedidaVenda;peça
257372;Linha ou Modelo;Coleção Natural
257372;Dimensões e Tamanho;70mm x 15mm x 2400mm
257373;Cor;518 Branco
257373;vcPerdaDeInstalacao;5
257373;vcMultiploQtd;8
257373;vcProdutosRelacionados;"4355:0,5;4356:0,25;6186:1;6187:1;6188:1;6189:1;"
257373;vcUnidadeMedida;peça
257373;vcFatorMultiplicador;1
257373;Marca;Santa Luzia
257373;Classificação do produto;Rodapé De Poliestireno
257373;vcUnidadeMedidaVenda;peça
257373;Linha ou Modelo;Inova
257373;Dimensões e Tamanho;150mm x 16mm x 2400mm
257374;Cor;522 branco
257374;vcPerdaDeInstalacao;5
257374;vcMultiploQtd;8
257374;vcProdutosRelacionados;"4355:0,5;4356:0,25;6186:1;6187:1;6188:1;6189:1;"
257374;vcUnidadeMedida;peça
257374;vcFatorMultiplicador;1
257374;Marca;Santa Luzia
257374;Classificação do produto;Rodapé De Poliestireno
257374;vcUnidadeMedidaVenda;peça
257374;Linha ou Modelo;Inova
257374;Dimensões e Tamanho;150mm x 16mm x 2400mm
257375;Cor;550 Branco
257375;vcPerdaDeInstalacao;5
257375;vcMultiploQtd;11
257375;vcProdutosRelacionados;"4355:0,4;4356:0,25;6183:1;6184:1;6185:1;6189:1;"
257375;vcUnidadeMedida;peça
257375;vcFatorMultiplicador;1
257375;Marca;Santa Luzia
257375;Classificação do produto;Rodapé De Poliestireno
257375;vcUnidadeMedidaVenda;peça
257375;Linha ou Modelo;Moderna
257375;Dimensões e Tamanho;100mm x 16mm x 2400mm
257376;Cor;519 Branco
257376;vcPerdaDeInstalacao;5
257376;vcUnidadeMedida;m
257376;vcFatorMultiplicador;2,400000
257376;Marca;Santa Luzia
257376;Classificação do produto;Rodapé De Poliestireno
257376;vcUnidadeMedidaVenda;peça
257376;Linha ou Modelo;Inova
257376;Dimensões e Tamanho;200mm x 16mm x 2400mm
257377;Cor;506 Branco
257377;vcPerdaDeInstalacao;5
257377;vcUnidadeMedida;peça
257377;vcFatorMultiplicador;1
257377;Marca;Santa Luzia
257377;Classificação do produto;Rodapé De Poliestireno
257377;vcUnidadeMedidaVenda;peça
257377;Linha ou Modelo;Moderna
257377;Dimensões e Tamanho;200mm x 16mm x 2400mm
257378;Cor;546 Branco
257378;vcPerdaDeInstalacao;5
257378;vcUnidadeMedida;peça
257378;vcFatorMultiplicador;1
257378;Marca;Santa Luzia
257378;Classificação do produto;Rodapé De Poliestireno
257378;vcUnidadeMedidaVenda;peça
257378;Linha ou Modelo;Moderna
257378;Dimensões e Tamanho;250mm x 16mm x 2400mm
257379;Cor;503 Branco
257379;vcPerdaDeInstalacao;5
257379;vcMultiploQtd;8
257379;vcProdutosRelacionados;"4355:0,5;4356:0,25;6186:1;6187:1;6188:1;6189:1;"
257379;vcUnidadeMedida;peça
257379;vcFatorMultiplicador;1
257379;Marca;Santa Luzia
257379;Classificação do produto;Rodapé De Poliestireno
257379;vcUnidadeMedidaVenda;peça
257379;Linha ou Modelo;Moderna
257379;Dimensões e Tamanho;150mm x 16mm x 2400mm
257380;Cor;502 Branco
257380;vcPerdaDeInstalacao;5
257380;vcMultiploQtd;8
257380;vcProdutosRelacionados;"4355:0,5;4356:0,25;6186:1;6187:1;6188:1;6189:1;"
257380;vcUnidadeMedida;peça
257380;vcFatorMultiplicador;1
257380;Marca;Santa Luzia
257380;Classificação do produto;Rodapé De Poliestireno
257380;vcUnidadeMedidaVenda;peça
257380;Linha ou Modelo;Moderna
257380;Dimensões e Tamanho;150mm x 16mm x 2400mm
257381;Cor;519 Cinza Glacial
257381;vcPerdaDeInstalacao;5
257381;vcMultiploQtd;8
257381;vcUnidadeMedida;peça
257381;vcFatorMultiplicador;1
257381;Marca;Santa Luzia
257381;Classificação do produto;Rodapé De Poliestireno
257381;vcUnidadeMedidaVenda;peça
257381;Linha ou Modelo;Inova Uber
257381;Dimensões e Tamanho;200mm x 16mm x 2400mm
257382;Cor;Gris Columbia
257382;vcPerdaDeInstalacao;5
257382;vcUnidadeMedida;peça
257382;vcFatorMultiplicador;1
257382;Marca;Durafloor
257382;Classificação do produto;Rodapé de Mdf
257382;vcUnidadeMedidaVenda;peça
257382;Linha ou Modelo;Clean
257382;Dimensões e Tamanho;80mm x 18mm x 2100mm
257383;Cor;Milão
257383;vcPerdaDeInstalacao;5
257383;vcUnidadeMedida;peça
257383;vcFatorMultiplicador;1
257383;Marca;Durafloor
257383;Classificação do produto;Rodapé de Mdf
257383;vcUnidadeMedidaVenda;peça
257383;Linha ou Modelo;Clean
257383;Dimensões e Tamanho;80mm x 15mm x 2100mm
257384;Cor;Oak Antique
257384;vcPerdaDeInstalacao;5
257384;vcUnidadeMedida;m
257384;vcFatorMultiplicador;2,600000
257384;Marca;Espaçofloor Kaindl
257384;Classificação do produto;Rodapé de Mdf
257384;vcUnidadeMedidaVenda;peça
257384;Linha ou Modelo;67005
257384;Dimensões e Tamanho;60mm x 15mm x 2600mm
257385;Cor;Acacia Moscu
257385;vcPerdaDeInstalacao;5
257385;vcUnidadeMedida;m
257385;vcFatorMultiplicador;2,600000
257385;Marca;Espaçofloor Kaindl
257385;Classificação do produto;Rodapé de Mdf
257385;vcUnidadeMedidaVenda;peça
257385;Linha ou Modelo;67038
257385;Dimensões e Tamanho;60mm x 15mm x 2600mm
257386;Cor;Ash Arena
257386;vcPerdaDeInstalacao;5
257386;vcUnidadeMedida;m
257386;vcFatorMultiplicador;2,600000
257386;Marca;Espaçofloor Kaindl
257386;Classificação do produto;Rodapé de Mdf
257386;vcUnidadeMedidaVenda;peça
257386;Linha ou Modelo;67119
257386;Dimensões e Tamanho;60mm x 15mm x 2600mm
257387;Cor;Oak Roma
257387;vcPerdaDeInstalacao;5
257387;vcUnidadeMedida;m
257387;vcFatorMultiplicador;2,600000
257387;Marca;Espaçofloor Kaindl
257387;Classificação do produto;Rodapé de Mdf
257387;vcUnidadeMedidaVenda;peça
257387;Linha ou Modelo;67218
257387;Dimensões e Tamanho;60mm x 15mm x 2600mm
257388;Cor;Walnut Lyon
257388;vcPerdaDeInstalacao;5
257388;vcUnidadeMedida;m
257388;vcFatorMultiplicador;2,600000
257388;Marca;Espaçofloor Kaindl
257388;Classificação do produto;Rodapé de Mdf
257388;vcUnidadeMedidaVenda;peça
257388;Linha ou Modelo;67141
257388;Dimensões e Tamanho;60mm x 15mm x 2600mm
257389;Cor;Minsk
257389;vcPerdaDeInstalacao;5
257389;vcUnidadeMedida;m
257389;vcFatorMultiplicador;2.600000
257389;Marca;Espaçofloor Kaindl
257389;Classificação do produto;Rodapé de Mdf
257389;vcUnidadeMedidaVenda;peça
257389;Linha ou Modelo;67173
257389;Dimensões e Tamanho;80mm x 15mm x 2600mm
257390;Cor;Oak Orlando
257390;vcPerdaDeInstalacao;5
257390;vcUnidadeMedida;m
257390;vcFatorMultiplicador;2,600000
257390;Marca;Espaçofloor Kaindl
257390;Classificação do produto;Rodapé de Mdf
257390;vcUnidadeMedidaVenda;peça
257390;Linha ou Modelo;67289
257390;Dimensões e Tamanho;80mm x 15mm x 2600mm
257391;Cor;Nassau
257391;vcPerdaDeInstalacao;5
257391;Tipo de instalação;"Clicado "
257391;vcProdutosRelacionados;"3534:1,11;4363:0,08;5452:0,1138;6578:0,076;6620:0,025;6640:0,058;"
